123;231;321
83,62;1;1
80,08;2;2
74,16;3;3
69,55;4;4
65,82;5;5
64,31;6;6
57,93;7;7
54,48;8;8
51,27;9;9
48,52;10;10
50,44;11;11
51,88;12;12
53,81;1;13
53,24;2;14
48,95;3;15
43,5;4;16
37,7;5;17
34,5;6;18
34,13;7;19
32,12;8;20
27,22;9;21
26,47;10;22
27,33;11;23
32,38;12;24
30,13;1;25
30,12;2;26
26,89;3;27
19,82;4;28
19,6;5;29
21,43;6;30
22,43;7;31
19,27;8;32
17,27;9;33
18,57;10;34
20,15;11;35
20,96;12;36
22,86;1;37
22,18;2;38
18,48;3;39
20,87;4;40
17,51;5;41
17,43;6;42
16,29;7;43
13,58;8;44
10,49;9;45
8,83;10;46
10,95;11;47
14,46;12;48
19,71;1;49
21,74;2;50
19,35;3;51
15,39;4;52
16,76;5;53
20,64;6;54
22,65;7;55
24,29;8;56
20,71;9;57
19,77;10;58
25,01;11;59
29,99;12;60
